"id","created_at","name","has_test","alternate_url"
"68979451","2022-08-28T17:55:34+0300","Data Scientist",false,"https://hh.ru/vacancy/68979451"
"68981446","2022-08-28T20:16:57+0300","Data Scientist (Computer Vision) - Junior",false,"https://hh.ru/vacancy/68981446"
"69245197","2022-08-29T09:08:04+0300","Data Scientist (Computer Vision)",false,"https://hh.ru/vacancy/69245197"
"69245215","2022-08-29T09:08:36+0300","Data Scientist",false,"https://hh.ru/vacancy/69245215"
"69252097","2022-08-29T10:51:35+0300","Аналитик данных (Data Scientist)",false,"https://hh.ru/vacancy/69252097"
"69213847","2022-08-29T15:02:11+0300","Аналитик данных / Data scientist",false,"https://hh.ru/vacancy/69213847"
"69216429","2022-08-29T15:58:32+0300","Data Scientist (NLP, СV)",false,"https://hh.ru/vacancy/69216429"
"68404264","2022-08-29T16:10:08+0300","Data Scientist c опытом NLP (Middle / Senior)",false,"https://hh.ru/vacancy/68404264"
"69275903","2022-08-29T17:33:59+0300","Data Scientist, Разработка вопросов для интервью",false,"https://hh.ru/vacancy/69275903"
"68075215","2022-08-29T18:28:24+0300","Аналитик / Data scientist",false,"https://hh.ru/vacancy/68075215"
"69285439","2022-08-30T08:50:29+0300","Data Scientist",false,"https://hh.ru/vacancy/69285439"
"69288991","2022-08-30T09:53:14+0300","Senior Data Engineer / Data Architect",false,"https://hh.ru/vacancy/69288991"
"68958894","2022-08-30T10:54:46+0300","Data Scientist в Сбер",false,"https://hh.ru/vacancy/68958894"
"69305852","2022-08-30T14:33:29+0300","Junior HFT Quant Trader / Data Scientist Orion Systematic AG",true,"https://hh.ru/vacancy/69305852"
"68620322","2022-08-30T16:55:49+0300","Junior Data Scientist (NLP)",false,"https://hh.ru/vacancy/68620322"
"68620702","2022-08-30T17:05:05+0300","Data Scientist / ML Engineer",false,"https://hh.ru/vacancy/68620702"
"69320030","2022-08-31T05:51:46+0300","Data Scientist",false,"https://hh.ru/vacancy/69320030"
"69175957","2022-08-31T13:51:57+0300","Data Scientist",false,"https://hh.ru/vacancy/69175957"
"69176875","2022-08-31T14:10:44+0300","Аналитик данных (data analyst/data scientist)",false,"https://hh.ru/vacancy/69176875"
"67366123","2022-08-31T15:10:49+0300","Senior Data Scientist",false,"https://hh.ru/vacancy/67366123"
